f0,f1,f10,f11,f12,f2,f3,f4,f5,f6,f7,f8,f9,id,y
10.233000000000001,0,20.199999999999999,379.69999999999999,18.030000000000001,18.100000000000001,0,0.61399999999999999,6.1849999999999996,96.700000000000003,2.1705000000000001,24.0,666.0,EXAMPLE_478,14.6
0.67191000000000001,0,21.0,376.88,14.81,8.1400000000000006,0,0.53800000000000003,5.8129999999999997,90.299999999999997,4.6820000000000004,4.0,307.0,EXAMPLE_26,16.600000000000001
0.14455000000000001,12.5,15.199999999999999,396.89999999999998,19.149999999999999,7.8700000000000001,0,0.52400000000000002,6.1719999999999997,96.099999999999994,5.9504999999999999,5.0,311.0,EXAMPLE_7,27.100000000000001
0.11132,0,20.100000000000001,396.89999999999998,13.35,27.739999999999998,0,0.60899999999999999,5.9829999999999997,83.5,2.1099000000000001,4.0,711.0,EXAMPLE_492,20.100000000000001
0.12801999999999999,0,20.899999999999999,395.24000000000001,12.27,8.5600000000000005,0,0.52000000000000002,6.4740000000000002,97.099999999999994,2.4329000000000001,5.0,384.0,EXAMPLE_108,19.800000000000001
0.080140000000000003,0,19.199999999999999,396.89999999999998,8.7699999999999996,5.96,0,0.499,5.8499999999999996,41.5,3.9342000000000001,5.0,279.0,EXAMPLE_37,21.0
1.2235799999999999,0,14.699999999999999,363.43000000000001,4.5899999999999999,19.579999999999998,0,0.60499999999999998,6.9429999999999996,97.400000000000006,1.8773,5.0,403.0,EXAMPLE_157,41.299999999999997
3.5686800000000001,0,20.199999999999999,393.37,14.359999999999999,18.100000000000001,0,0.57999999999999996,6.4370000000000003,75.0,2.8965000000000001,24.0,666.0,EXAMPLE_472,23.199999999999999
0.13058,0,17.800000000000001,338.63,15.369999999999999,10.01,0,0.54700000000000004,5.8719999999999999,73.099999999999994,2.4775,6.0,432.0,EXAMPLE_118,20.399999999999999
0.14230999999999999,0,17.800000000000001,388.74000000000001,10.449999999999999,10.01,0,0.54700000000000004,6.2539999999999996,84.200000000000003,2.2565,6.0,432.0,EXAMPLE_114,18.5
